,EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std
226,0.15636408988819445,0.029377693948115634,12.0,0.638888888888889,0.35145537010506156,0.02464242373414507,0.49362076948956035,0.016157961112010375,2.3502933146824616,0.5958164183904769,-0.04814436282755595,0.004348579089891264,-0.006835393504136091,0.00218633370199374
227,0.15620011251297447,0.018027999453899386,0.0,0.0,0.3464640233391286,0.013900695611764883,0.49807687396542444,0.011245333107387191,2.256739419295736,0.35622218496986824,-0.04579711716415149,0.0033737302125113537,-0.004952065178917465,0.002412156698859323
228,0.15601430716569217,0.022380990781323332,0.0,0.0,0.34549138646498595,0.013211963601051183,0.49939800324578465,0.015117115653885984,2.272567509872535,0.42651931970732637,-0.04364633798806199,0.002560215574958611,-0.003457074624796661,0.0018635804969613292
229,0.1589449857371587,0.02637704625485062,0.0,0.0,0.34317122552332935,0.010384019204064716,0.5017051464623006,0.0166309134946329,2.2410511422214654,0.5130296534754838,-0.043516504050542866,0.002403033679709903,-0.00283786794377693,0.0012120136992021093
230,0.16133933617376917,0.03457945053506217,12.0,0.8055555555555555,0.34274085197562426,0.010368697379227198,0.5004677204893427,0.021852847491372143,2.2689984181089202,0.6983403850357076,-0.04329725729715488,0.0023461467558127855,-0.0029836825695302273,0.0013414072876112753
231,0.15777375781581193,0.035106446802204476,16.0,0.6833333333333333,0.34530416555215376,0.01869370565370391,0.49926234401496544,0.021890102907768626,2.341809429762626,0.7245452728775782,-0.04387922357974776,0.0021682073953760692,-0.0025726796810825194,0.0013177018685199939
232,0.14498447883020588,0.03610381580579465,0.0,0.0,0.2951162124835398,0.07839016269380006,0.49604987898569897,0.020175712904868158,2.1125502414898034,0.7263109320661564,-0.044467266928404525,0.0043197754125104985,-0.0021514533335963487,0.0015844930303683263
233,0.1299028129867172,0.027687054318398997,0.0,0.0,0.2383183496989553,0.08462875974753632,0.4923345106849085,0.015524999898204012,1.8330766549784925,0.551483619928503,-0.045098686069250056,0.00444158233413346,-0.00213882685949401,0.0015041826543751868
234,0.11384755178670178,0.015645460971630352,0.0,0.0,0.18617648093466763,0.03156752301598247,0.4849648611728828,0.012427124920940192,1.662068070614765,0.33469053775592117,-0.04645994748920197,0.00478803922847856,-0.0026454004065857577,0.0016719498336238037
235,0.11584143516740167,0.02027621063934788,0.0,0.0,0.209304597748618,0.04554378321512781,0.48294891838214743,0.013873513460006393,1.8545785587926473,0.5083293864289534,-0.04756092193432975,0.0029421724656126373,-0.0026578255660003624,0.001454627946871628
236,0.11937222373438304,0.02252281056997259,0.0,0.0,0.23292119363556252,0.04079988299391454,0.4838699893873784,0.015027840438558792,2.025514074951408,0.5715808011686999,-0.04817788148919737,0.0025433019689885487,-0.0023641883995797436,0.0014158658432978058
237,0.13452371522538045,0.025481825272453205,0.0,0.0,0.26288107298199126,0.028766746851895657,0.49322029041247734,0.016989258347231175,2.042620235332746,0.5507608709596801,-0.048348442369865,0.0019071850741027034,-0.0019655988986293006,0.0010530580662182723
238,0.14288422490962982,0.022715536255369366,0.0,0.0,0.272794677202122,0.028064010151538824,0.4993316616853966,0.014775597493967755,1.9655865971036695,0.4430862874830067,-0.04822311653238199,0.0018731748250698215,-0.002109341033630851,0.0008955490513560684
239,0.15002716042032757,0.01731720654301709,0.0,0.0,0.28767993930155256,0.0093503693599465,0.5027760572821193,0.011813621753419167,1.9484021370808553,0.28302223531494625,-0.048636263553053095,0.0015108283193867467,-0.0021487365414698417,0.0008230197743422256
240,0.14451915847450877,0.018200255758427816,0.0,0.0,0.2883497434756574,0.010081445459192052,0.49933416467228287,0.012645336494534403,2.0362890649827112,0.3505455493352049,-0.048583460431545926,0.0014344905409701986,-0.0019620785034364617,0.0009046162954698862
241,0.13663557283728786,0.019639966203596943,0.0,0.0,0.2884935664244929,0.010319458557506038,0.4960561699015339,0.012888035271512345,2.1690315173245067,0.4211243887195908,-0.048360222687737764,0.0016008654672004534,-0.0018707317858933901,0.000966159074531425
242,0.1315958398791573,0.017093718589408606,0.0,0.0,0.291960788465576,0.011852748553865809,0.494965925040764,0.01184241974562781,2.2667755717155447,0.3910508795585251,-0.04753726012797815,0.0018280722218238957,-0.0018631170690059159,0.0009518595885299202
243,0.12995896976777666,0.016491299111795303,0.0,0.0,0.29715816607962753,0.010390739663134946,0.49569737184509044,0.011983152482199588,2.3313202539982982,0.3696251251441419,-0.04665715531135594,0.0016879940104037,-0.0018819663590854583,0.0009218391317423789
244,0.1294866600778365,0.017900719503700105,0.0,0.0,0.299244924126228,0.010099114598489918,0.49572659551061843,0.01341559257740548,2.370896525540344,0.4525283267607811,-0.04632958927088309,0.001570066173861194,-0.0010809420752856205,0.0014863403276914784
245,0.12939826267300164,0.019282128992453407,0.0,0.0,0.2972555026338428,0.010144162885883743,0.4951358658224583,0.014146769225891571,2.3637330293971743,0.4685211203986704,-0.04651825657321342,0.0016718311368975212,0.0007240749150514533,0.0021404325036213975
246,0.12886625702345406,0.018612797291936867,0.0,0.0,0.29605516893085176,0.00910272816985776,0.49368926563727505,0.0133137922317507,2.362644983648557,0.4753798474363306,-0.046407006502979284,0.001635361347205388,0.0023307782701319727,0.0016135127211355767
247,0.13082932814135964,0.017238251260163987,0.0,0.0,0.29640933620880355,0.008091547212542951,0.4924246008455181,0.012549420981940273,2.316351154594544,0.40651753806554064,-0.04609721938769018,0.001565902559666321,0.00332380272034137,0.0008791113768870769
248,0.1329736676232282,0.015559101712000862,0.0,0.0,0.2982342967169244,0.00830203437561874,0.49206133704543503,0.011467794113147134,2.2852281479964915,0.3823159591240912,-0.04558750282766086,0.00175637475478651,0.003711929851108078,0.0009236987552325885
249,0.1310933538452176,0.015479161778892508,0.0,0.0,0.3072124979262615,0.03168689908558116,0.49062845196297133,0.01115693062874257,2.3849119033661235,0.4466867655723565,-0.04631317156263519,0.0028915776286056313,0.0005156533130340953,0.005123448258969819
250,0.13186396164941555,0.012926299920671439,0.0,0.0,0.31225351982614125,0.031519603779159355,0.4888002276231805,0.009756567533077343,2.394431264002981,0.38253547703346624,-0.044893527221348505,0.004041240442479091,-0.003861948835353042,0.006238230508882546
251,0.12817496048993623,0.012074693693526541,0.0,0.0,0.31983807925854457,0.030155028026517712,0.486183694932398,0.008893030407174821,2.5178391226315417,0.3556506539305043,-0.04362088346026005,0.004192751025382065,-0.008875307312442146,0.0026842668869084298
252,0.12977004022141944,0.011534101998130031,0.0,0.0,0.3195746987869485,0.011353829264928457,0.48560085270342584,0.00826674118175864,2.4851013209914252,0.2735894009585691,-0.041722668754971645,0.0022209754588292793,-0.009316162065499307,0.0021900839032173197
253,0.13173750809134124,0.014963189628874317,0.0,0.0,0.32156559208353114,0.009757896594589796,0.48973486305641106,0.010926693940754535,2.4766827109330714,0.33025552779297396,-0.041522795359293575,0.002557272134939455,-0.006419718542860578,0.004867334710650787
254,0.132402616861919,0.014768553655276084,0.0,0.0,0.3190317300452154,0.010305640610262347,0.4925012411659777,0.011226223732224577,2.4437353460429385,0.3253643086550465,-0.04162118223599257,0.00270224220329097,-0.001890143160190842,0.005252941805774214
255,0.1315258925380844,0.014724533675718387,0.0,0.0,0.31628414811445116,0.009349502133781131,0.49278109083900834,0.011273241987091736,2.4371580310463195,0.30759691074425694,-0.04147909906796279,0.0026327388501909085,0.0014525603089067416,0.003254993341844283
256,0.12790604109901832,0.012342375292175464,0.0,0.0,0.3155317674318852,0.009330337817895903,0.4907240101725147,0.010549546360050947,2.495197584362114,0.31229519864895716,-0.04230770502653382,0.0020854185091135273,0.0007251083436939313,0.003429452332378619
257,0.1249238226639717,0.016548808600337167,0.0,0.0,0.3429840261065875,0.04370833338643472,0.48879233088354146,0.012260311759984916,2.8155671167078657,0.6569939571389649,-0.043742786979095755,0.0028792469181305584,-0.0008560043242242512,0.003005899504002645
258,0.12473266049755159,0.01810906766040043,0.0,0.0,0.3406307938069885,0.04821973140110834,0.48805496969802403,0.012575060943921315,2.8013750779125792,0.6607621958110117,-0.04631243982869713,0.004579863450400327,-0.0025107562169432254,0.0018547534655936355
259,0.1290825977255569,0.02088347494737016,0.0,0.0,0.34430966949393194,0.04661912674936389,0.4885053823683112,0.013463543704959816,2.749461490007962,0.6703984692379378,-0.045319422758701725,0.00540135708625052,-0.001936798509624228,0.0015436593771498324
260,0.13550354748448554,0.019459482513679845,0.0,0.0,0.3188141508038552,0.022234547434308482,0.48895253609467443,0.01270549238098735,2.3978466675300023,0.3612158071456794,-0.04377604840737245,0.00568666133795331,-0.001763496461013907,0.001288958833319615
261,0.14150028744337448,0.016834728121141878,0.0,0.0,0.32426156171540227,0.01358808597710174,0.49113511214779043,0.012196458172364966,2.329937163491324,0.3450417978530036,-0.04088973472308777,0.002457110292738985,-0.0009253759723570318,0.0013119604442063202
262,0.13804619137029664,0.016124777986665575,0.0,0.0,0.323073384003636,0.013640196406466217,0.4894285342156026,0.010767520736386307,2.378383227084994,0.34567757148553657,-0.04113880723093942,0.002332494277503261,-8.751075300905934e-06,0.0016109546662250952
263,0.13173939087931863,0.020355451222240764,0.0,0.0,0.3320590275442664,0.025379765747400182,0.4865716206348497,0.012717086677480536,2.602707821239518,0.5903065588341345,-0.04128090007437595,0.0025861955301782653,-0.00030057746503088306,0.0020968952083538074
264,0.1342624890551156,0.02480869804675387,0.0,0.0,0.3505366253342187,0.03799691007150012,0.4881712021444155,0.014820567616998135,2.7077234681454394,0.6375614382024699,-0.04314807653013198,0.0036519578128331367,0.00013505949742263204,0.0022723240555485784
265,0.15034047537119047,0.032460612615965875,0.0,0.0,0.369853782711467,0.034680136778448806,0.4975234301430953,0.01937068641721734,2.5910295916171355,0.6895128375200764,-0.04386554949606453,0.0033779971500286308,9.065363970066841e-05,0.002245062963833437
266,0.1667587697902716,0.02419518122787917,0.0,0.0,0.3872497841300728,0.02507614819376901,0.5069886715257007,0.015592187199652023,2.3856947238001536,0.4859823800313993,-0.04443173574490675,0.002376203551056295,0.000775185272925405,0.0015883405131519382
267,0.16255842500641465,0.02741614138386478,0.0,0.0,0.39795085823514176,0.023839455498566118,0.5073241024103585,0.017751526771019797,2.542511527002725,0.5914842905767325,-0.043168098653356184,0.0020604594881044433,-0.00033915849609507674,0.001984191558962794
268,0.14761508077792876,0.0273622345072189,0.0,0.0,0.4496537390605139,0.08367625146762084,0.5003559767008943,0.02105983821831355,3.215296416089267,1.1544961020014597,-0.042282775276237014,0.003423081618994095,0.0009067238494753803,0.0036435345812019623
269,0.14179938644826717,0.031137599581508434,4.0,0.7166666666666667,0.464816586089249,0.16801284327883242,0.48928863268534,0.030395778026057352,3.5429935565228545,1.8149092345472093,-0.039811481981810636,0.009486752137592584,-0.0008428334155016338,0.004918821465580585
270,0.1540437760347145,0.03776030639861297,0.0,0.0,0.4423444677549678,0.1775097342578344,0.49006309769738904,0.030531194397992466,3.2218474919661446,1.964083856126537,-0.039885172216183644,0.009613663364922908,-0.0016693084686994412,0.005292845544143951
271,0.16425182997512497,0.035977209031702796,16.0,0.6375,0.38199022042968633,0.15687023345797554,0.4901089331393945,0.028560162561387076,2.57447155733851,1.7113704405355075,-0.040690870064997046,0.009429280598339274,-0.004961264394223645,0.0019553952023482436
272,0.1677864642456186,0.02823337083993148,16.0,0.775,0.3494571049324257,0.018150081561044668,0.49742624460887086,0.015843636383044014,2.171523351556428,0.5642529467568541,-0.04359775458152091,0.0029899481737296254,-0.004811181918614394,0.001661137742191633
273,0.15970221940450674,0.02683151409183903,8.0,0.9833333333333334,0.34661240667082727,0.015129173867277051,0.4903760473112854,0.023326786536217357,2.2594112559890895,0.5676768345188048,-0.04204365766865921,0.009799403351574896,-0.004389979255696089,0.0015420719726162387
274,0.16072558676326262,0.026761052904882034,12.0,1.0666666666666667,0.3097280558106847,0.0640262911655782,0.48745936855872285,0.02555763254863539,2.029699615867225,0.7124029818005875,-0.03953912834792083,0.011644667389948292,-0.004475308681527724,0.002184585522089835
275,0.15062947655958575,0.029586912423737226,8.0,0.475,0.2921316460559909,0.06234174248071033,0.48137593476710056,0.024282587585753364,2.05822839527759,0.7202673367043304,-0.03754179123530366,0.011067144167707465,-0.003904024714397013,0.00255858357987134
276,0.1578366111992232,0.029229489665603733,8.0,2.7333333333333334,0.2828627608210847,0.05663943958747067,0.48919642094186466,0.01971284215009981,1.882565842095933,0.5913080619647038,-0.03783711985581446,0.00622824326684861,-0.002873946246173614,0.0031663895019043565
277,0.15466129420497837,0.028585441327030718,0.0,0.0,0.3050511066270266,0.025546025047595424,0.4920214683981835,0.016370223616250765,2.046824811213732,0.4542272906178388,-0.03923591732047493,0.0021071115060866,-0.0009246154046720856,0.0025102839752637256
278,0.1541984922653188,0.033322041876563055,0.0,0.0,0.31040818384465435,0.02026573860502266,0.4922865252543283,0.019099391936420605,2.1348653062493104,0.5893598184607278,-0.04168764710426326,0.005414181329307112,0.000344851993852181,0.0017272900224781197
279,0.1461273523242444,0.029886472473975745,0.0,0.0,0.3163060487743295,0.02693454013866375,0.491241958177437,0.019176932122965687,2.2751921885464674,0.5837943454905056,-0.04632469598203893,0.008111223133659078,0.002256582834654363,0.0051923575538575075
280,0.14869845675014667,0.02997109130158296,4.0,1.1,0.33472587586121105,0.03613993635801031,0.5066822603826812,0.029926358743879052,2.341623139771389,0.5187698725049997,-0.05455571909538569,0.01153881393916445,0.01020098861306903,0.011433969635420338
281,0.1534572556794771,0.026980664666459105,0.0,0.0,0.3552822136997541,0.04391724719084306,0.5104394058412343,0.03061944551387385,2.3865615573546477,0.5362792208099544,-0.05406492472005382,0.012923611937953225,0.009908149908814147,0.013409123039528702
282,0.141229281582145,0.03351802427754527,0.0,0.0,0.3650863753020673,0.04095763383042977,0.49911025494035394,0.037277815114729614,2.7241161201925124,0.6890197338091868,-0.04884123536447679,0.01474085397346217,0.006518586013052205,0.01460958641286018
283,0.13061801124779665,0.027133414710214923,0.0,0.0,0.36841304519639884,0.04589906341347162,0.4807451134800477,0.023741631131376287,2.919569384002882,0.611508864915355,-0.03910177943400206,0.00802019121366699,-0.0026783747184607335,0.007030474575299844
284,0.1193647632305241,0.01951105960431942,0.0,0.0,0.3912347444369728,0.05302250035733837,0.47457963967049094,0.014384980733313861,3.381231447888815,0.7961697042715894,-0.03807675135011469,0.004725916271616983,-0.0033739634230732464,0.0016429652032669772
285,0.12609875761856612,0.019078017041571305,0.0,0.0,0.3758748219603024,0.06409556631602266,0.4821440027971662,0.013901353082973196,3.089295746490132,0.8923451995396362,-0.03917984475174707,0.004706984648736463,-0.0028232436337404325,0.0014257207394834037
286,0.13165805018564974,0.025890215435697084,0.0,0.0,0.3601967162186499,0.06413463177193254,0.48410291002502853,0.01683287643411386,2.9050403589800586,1.0117768614742053,-0.0393035481901218,0.004723074293713909,-0.00226612988859411,0.0015157353192222667
287,0.1372063040152356,0.02436699254766128,0.0,0.0,0.3219353170790705,0.017469560894469275,0.4821480288464606,0.01929027738289957,2.4328781623083833,0.5307683638910707,-0.03576894644751312,0.0050953348072985275,-0.002505709201925288,0.001667063508547435
288,0.1396564005397867,0.02247297289327685,0.0,0.0,0.32979870262298844,0.010192118504642661,0.47935913141608266,0.017890466537931582,2.4360386928819273,0.4856402055661839,-0.03320511984535385,0.003484093112850603,-0.0018822838986912946,0.0016816304460515663
289,0.13934833615733908,0.020257887973696393,0.0,0.0,0.3281593846341663,0.01068506166540188,0.4797117704618412,0.017505860730115324,2.4138100588795686,0.42625459407220323,-0.032915389599899404,0.0030532792901188225,-0.0006554567068814895,0.0037983106500703856
290,0.14431509425181718,0.016756519966468958,0.0,0.0,0.3279023786905036,0.01117843794308441,0.4869638275761182,0.013968158364757557,2.307057191408324,0.31626413529856345,-0.03488284247823883,0.0022605539948833365,0.001807825387352044,0.003724726152361845
291,0.1387752632688807,0.021307295060268922,0.0,0.0,0.3541062635425652,0.057970830194049805,0.487294111738142,0.014349611621845098,2.668365359686878,0.9111313476635343,-0.037900966427599346,0.004257304386772867,0.0031927474505371234,0.0032024203482802645
292,0.12402312789200269,0.0250721466375221,0.0,0.0,0.484244663626573,0.19789937028618276,0.4706225140325232,0.02976519631898625,4.3997094374924535,2.9328010273531206,-0.033792046305973863,0.013878578366073634,-0.00020357059107888346,0.007210012764013654
293,0.12407926433454054,0.03708381443052252,0.0,0.0,0.5250948299492585,0.267061055893892,0.47100837758894337,0.05810004169959827,5.232895570470489,4.157745496356679,-0.036299891391818134,0.028058745049146048,-0.003319603655901226,0.00845114555283316
294,0.14278867578146673,0.04760711553603461,8.0,0.8,0.48251892262542406,0.2881651676708576,0.49032543033750214,0.06854692761923563,4.628469830406793,4.450063225794843,-0.04315601881660462,0.030936678461033325,-0.004182736103733378,0.007828276799049313
295,0.1723530690267805,0.04290960382695517,12.0,0.6833333333333335,0.34254668968580226,0.21799779902276975,0.5284204774186778,0.06032898178124069,2.683249259580131,3.6363914970693543,-0.055346663085232006,0.02514950956522003,-0.0007235992534293345,0.006263977011119334
296,0.18326937985134545,0.029342866131004133,12.0,0.9888888888888889,0.2980363865679328,0.017952733823699055,0.5419438102115534,0.026641960265485237,1.696106065860343,0.4679542793772551,-0.05750170144148994,0.006332003203821203,0.0018063503131269987,0.0015013039010046193
297,0.18470763972963683,0.03087331771903875,12.0,0.888888888888889,0.31103918342164144,0.01721696389684696,0.5335661099553799,0.029651129021980364,1.7575670321718695,0.47314261958013315,-0.048789130206116325,0.010041229675581733,0.00044141130728852135,0.0032634426545603517
298,0.18205038415761954,0.028061262678163397,8.0,0.8,0.32292479639212357,0.014039649954254297,0.5209802442302496,0.02389351983817944,1.8337151182943257,0.41904561520671785,-0.04080549418305353,0.00818476389444784,-0.0009105470238460383,0.003151594229461801
299,0.18741584954151208,0.023397816607628616,4.0,1.0833333333333333,0.3280118777831816,0.011519074515961989,0.5187883575634314,0.017774110278046512,1.7871858290120657,0.31791011759488996,-0.03554674529780939,0.0020326587472002024,-0.0011207438674237938,0.002822370053585912
300,0.1855027277711773,0.018003219668616417,4.0,0.8166666666666667,0.331155051070945,0.010557179845453006,0.5192312334506157,0.014546508917416608,1.8062809971269855,0.23450810760189061,-0.035216848762291954,0.002636737605885677,0.0007563520967960145,0.002808473112657719
301,0.17064921338062033,0.03159996101267833,8.0,1.9166666666666667,0.3212633645601422,0.01796140365928793,0.5116586164221235,0.023172693268344615,1.954815261409958,0.4167875568492786,-0.037082006364232915,0.0036624816115922295,-4.49915809764022e-05,0.0044486023896607415
302,0.16350706137385881,0.031492459797136274,4.0,3.35,0.3164888073288913,0.017154270307437686,0.5118074832995745,0.02511366633626483,2.0190626410325447,0.4644585193586995,-0.039175006604442945,0.003791810295239755,0.001582860925959195,0.005643103132861106
303,0.14351755242082076,0.03381372963203567,0.0,0.0,0.33545201810764175,0.05194714151840889,0.5013717995360722,0.027239506185871638,2.5120466316725403,0.8593784161287484,-0.04128493473865087,0.004083548575909631,0.001989435594942811,0.005531221066970599
304,0.13369389755731245,0.03824792761811575,0.0,0.0,0.4544389013469031,0.18295261831561518,0.49116682282324253,0.03417603655548114,4.117962850786007,3.3032694045153908,-0.03816287577237942,0.011350760054621252,0.0016046044230460885,0.00667096299195325
305,0.1320741985044121,0.04078804346089342,4.0,2.816666666666667,0.47066742672882117,0.19709099018964182,0.4822121926787082,0.034421575460052596,4.462687880913542,3.774122085364778,-0.03740553356490481,0.014197938043327226,-0.003240044357048131,0.00680496760684456
306,0.15493466590112823,0.0467271936000865,4.0,4.116666666666666,0.4521586676100531,0.2036036003361612,0.49538390473306837,0.040296452554864755,3.9421043507206015,3.9682740557230574,-0.03787543386107797,0.014000054708278904,-0.005693627579344604,0.005044313928439381
307,0.18289564990090054,0.03282154039849443,0.0,0.0,0.3411416580835879,0.09870396110387439,0.5224165201753539,0.034167938190630506,2.1507154764153724,2.245136429402265,-0.04421075833659057,0.010127908515141937,-0.004993985241485917,0.003183005737159721
308,0.18861933525359656,0.024939700289637327,4.0,0.9166666666666666,0.3278989127454434,0.011305414599967818,0.533015690867257,0.02291278340391816,1.7788567400074615,0.3306971245550324,-0.04699116069202617,0.004733851382641615,-0.0030640683530105,0.0013613599235711967
309,0.18401677428790106,0.02541751649451287,4.0,0.7666666666666667,0.32780049787723226,0.011265472970166623,0.5307070889236547,0.0237190915565394,1.8290272643308816,0.3692606050364068,-0.04715308839662203,0.004389165091840603,-0.002334458976983979,0.00124299755398207
310,0.17591152922461228,0.02752802525025106,12.0,0.6444444444444445,0.33150640489462674,0.011868773138005993,0.5208039028653744,0.02280498742909337,1.954150180825722,0.4689502643127689,-0.04459798125757107,0.004100397823352253,-0.0010970875289704864,0.0016880366696782516
311,0.1763125504537035,0.027228247631137764,16.0,0.55,0.33477714538754083,0.010528891607193839,0.523046802984881,0.02154326130069115,1.9660924627541252,0.4559504857247363,-0.04417100883813363,0.0025817100273936235,-0.00020817398611042612,0.0016353728497107147
312,0.17414526415760867,0.03037664546698767,20.0,0.48,0.3348075261240106,0.01075148432882333,0.5266562525610888,0.022671419089888598,2.015208475254575,0.5534365734618119,-0.04565039764882785,0.003203649353845298,0.000546789343158381,0.0009717516221098526
313,0.17489194555594278,0.025668476985863935,16.0,0.6958333333333333,0.3335493697201376,0.010623564977935674,0.5340966232867217,0.018837086466714836,1.9713105885895237,0.46059110887237886,-0.048127043118907295,0.0024061444067051416,0.0003901163364449974,0.0009717723912892657
314,0.16734478262410443,0.028865525812277998,8.0,0.8916666666666666,0.33264650289553466,0.010741074295199203,0.5314363883680688,0.02161010321388874,2.0904013038470697,0.6208366246159726,-0.04917662420620516,0.002926117807399368,9.53713556130632e-05,0.0012086537874249667
315,0.16912960031482455,0.023743356188635035,4.0,1.6833333333333333,0.33185453906002393,0.01012253084261319,0.5173220635734,0.02865492663939655,2.030379692783419,0.5137609127485854,-0.039635008839217695,0.014738123043428744,-0.0025392506271600594,0.004065705104390398
316,0.16166583278578545,0.02721866094313125,4.0,0.9,0.330934496641925,0.010344009196007921,0.49993261844754544,0.02741702586831394,2.138141850866089,0.5712534257794438,-0.032039875683322915,0.013562150942647488,-0.004322959387467935,0.0037623805017093655
317,0.14631940819097738,0.032666550085648366,0.0,0.0,0.36540150908846497,0.06240686914322482,0.48121833360815586,0.01499389955601323,2.728183467367931,1.1489994292342343,-0.02615640611206694,0.006775954869568673,-0.006198718460897553,0.0033491799242187526
318,0.12535529935427603,0.030237413867587676,0.0,0.0,0.3934385513187179,0.06367590270341307,0.47635104557782326,0.017012353211438593,3.3986788943503505,1.212984598625481,-0.030857366765849246,0.004605179796335049,-0.00884945437312121,0.005842704057211999
319,0.12038343586554978,0.025674556080735676,0.0,0.0,0.4003744373436604,0.062395825788504784,0.47698373819210904,0.017155332664855506,3.533173277190092,1.1220664701938539,-0.034646098638574235,0.0043774025909918005,-0.011383644640445658,0.005250300683691356
320,0.13564818876308854,0.02730123938798142,0.0,0.0,0.3680010775540009,0.04892342696698508,0.48695699043586177,0.01821960396368031,2.9012053268313736,1.028842880355088,-0.03799248136579986,0.004672474004591245,-0.012362053034206181,0.004128875076792354
321,0.14516152984507133,0.021283763391450175,0.0,0.0,0.3450634766536344,0.02763729635162828,0.4931776697108931,0.013622629936636727,2.450389726099664,0.5472235415823598,-0.041017422265269644,0.0035167787577071023,-0.00759279725038339,0.005436215603027149
322,0.15061877733430246,0.02423023551440329,8.0,0.575,0.32771504072927077,0.03648873744971413,0.49529741664987037,0.01751190641800959,2.257060121835906,0.5560101981231874,-0.04360768275542387,0.003733560649858585,-0.0038420663608444813,0.005962551153960212
323,0.1515954021333088,0.028784481740199375,4.0,0.5166666666666667,0.3117931931194565,0.041637349011250685,0.49679976311492496,0.020879366299058268,2.162839692391765,0.626484010414393,-0.045688391913556343,0.003955166795140576,-0.004553081107636269,0.0062904241745873855
324,0.1565867452135773,0.03226285350003158,4.0,0.3,0.3041796184164621,0.0364613287424482,0.5011288690897696,0.02356383538399969,2.05080225674355,0.5850063174189797,-0.04605718812801767,0.003749795191424752,-0.0071663356572389285,0.005868048321507644
325,0.16007293440914858,0.034523275284437056,0.0,0.0,0.31371731357897914,0.02471021696983187,0.5053758446021249,0.023759040540101372,2.0664919357041724,0.5362347024888092,-0.04513830110844634,0.003051487273952115,-0.009917265077431948,0.0013121081729501813
326,0.1538636566130377,0.033642739891471506,0.0,0.0,0.3161525353189143,0.02177231327955868,0.506688065010528,0.023768784368623844,2.15766984941716,0.5193620632369264,-0.05146012959173979,0.015704620107814333,-0.006452702863348823,0.005836374813737021
327,0.15519813066292518,0.03026570709957607,0.0,0.0,0.3232581090380571,0.03680661980431505,0.50852830532872,0.027539870816519266,2.1765982063751674,0.5807150620016384,-0.05517530244464671,0.018771958883850068,-0.002061840523448247,0.007756280774739268
328,0.14520089167338496,0.027165423458016275,0.0,0.0,0.3313947191479373,0.04053933319723092,0.49558816023313523,0.031447143444342913,2.3982008678916023,0.7111747198362551,-0.05072522794827815,0.022316898671079957,0.00210243987954323,0.005626942819284895
329,0.15116686502878288,0.027762820597414934,4.0,0.48333333333333334,0.3529451913024717,0.030614098598797546,0.4890580911532464,0.028795290652056615,2.455540814676377,0.7024266348682865,-0.03876697693123581,0.016461507122955132,0.0038206781778070296,0.0036027296359346685
330,0.15142622539542222,0.026564532081119002,0.0,0.0,0.3558183220558241,0.015097711021309707,0.4844452874405104,0.019153131366261705,2.4513518593281622,0.6103834696994783,-0.0323434486933466,0.003237437839114877,0.003426108248531781,0.00245841179223143
331,0.1664050775923068,0.023934011501897837,4.0,0.31666666666666665,0.3559901015196888,0.013056833548473477,0.49718602411539337,0.017046878862651015,2.201444925055602,0.46439348121993795,-0.034167384191726595,0.0030018403037516232,0.0035304132931761895,0.0024816444573681653
332,0.17659062208442503,0.025423598983360173,4.0,0.31666666666666665,0.35444090751003837,0.010839518981226828,0.5106564351168095,0.02194509823891179,2.0628747414725557,0.4149152681948197,-0.03669716984861422,0.002761692464673847,0.0046369655388924435,0.004081075489557685
333,0.19009153732784315,0.022043509360032524,4.0,1.6666666666666667,0.3535755325703898,0.010930989124670576,0.5226029588146526,0.01962520839107884,1.8977568677757368,0.3513679370821688,-0.03765905956841173,0.0026438861296905493,0.004488822805384751,0.0037812896938454734
334,0.1954925421309919,0.020879234385965364,4.0,0.5166666666666667,0.34671198788823304,0.014354995746075563,0.5344801788725229,0.017653644309228167,1.8007030337678098,0.27342088511458906,-0.04313529294398091,0.006637482542877408,0.004850256931450583,0.0035977671240173758
335,0.19152146208242837,0.02496792949079548,8.0,0.9166666666666666,0.3381924710814774,0.013170771818410263,0.5340146970058958,0.018172026125944228,1.8065417792648117,0.3327536904436581,-0.04690315376346305,0.0061842228132380295,0.002955991075270659,0.0017343417327525452
336,0.18850852686877545,0.021873850403566427,4.0,1.3833333333333333,0.3337029440065738,0.010202843313405145,0.5321002341445171,0.01726943735954556,1.800419174621723,0.27259580652599286,-0.04946503056420216,0.003128198485052181,0.0033642980083822735,0.0017235003439173215
337,0.18471579585596462,0.02021541185969811,8.0,1.2166666666666668,0.33216797820948035,0.010529459204029798,0.5264138241706404,0.0137760353132249,1.830039221695379,0.3044186606231716,-0.04749160386414987,0.0025667486261211465,0.0011025847867130992,0.00353798933807071
338,0.18005067567799093,0.02338500663916474,4.0,0.5,0.3300416028139661,0.011690334409188957,0.5232539796318869,0.014271861164610131,1.8775825602464626,0.36086001087252384,-0.04581985348421662,0.0020634694875118474,0.0002592870344718154,0.003646245370939393
339,0.17341645377255696,0.02611181649907471,4.0,0.3333333333333333,0.32630842558702133,0.010519338964712065,0.5220081520457547,0.015796395917612328,1.9455494715672892,0.4456962154496694,-0.044921757311870605,0.002105448732350589,-0.0006218955872787503,0.002872860244874748
